Date,Ingredient,Quantity_Added,Unit,Notes
2026-01-28,لحم برجر 200 جرام,100.0,قطعة,توريد افتتاحي
2026-01-28,شيدر نيوزلندي,20.0,كيلو,توريد افتتاحي
2026-01-28,موتزاريلا,15.0,كيلو,توريد افتتاحي
2026-01-28,خبز بريوش,150.0,قطعة,توريد افتتاحي
2026-01-28,خس باتافيا,10.0,كيلو,توريد افتتاحي
2026-01-28,طماطم فريش,15.0,كيلو,توريد افتتاحي
2026-01-28,بصل,10.0,كيلو,توريد افتتاحي
2026-01-28,خيار مخلل,8.0,كيلو,توريد افتتاحي
2026-01-28,بيف بيكون,10.0,كيلو,توريد افتتاحي
2026-01-28,سالامي مدخن,8.0,كيلو,توريد افتتاحي
2026-01-28,مشروم فريش,5.0,كيلو,توريد افتتاحي
2026-01-28,اونيون رينجز,100.0,قطعة,توريد افتتاحي
2026-01-28,موتزاريلا ستيك,80.0,قطعة,توريد افتتاحي
2026-01-28,استربس دجاج,150.0,قطعة,توريد افتتاحي
2026-01-28,بطاطس,30.0,كيلو,توريد افتتاحي
2026-01-28,كولسلو,10.0,كيلو,توريد افتتاحي
2026-01-28,تكساس صوص,5.0,لتر,توريد افتتاحي
2026-01-28,برجر صوص,5.0,لتر,توريد افتتاحي
2026-01-28,شيدر صوص,5.0,لتر,توريد افتتاحي
2026-01-28,كريمي رانش صوص,4.0,لتر,توريد افتتاحي
2026-01-28,كريمي مشروم صوص,4.0,لتر,توريد افتتاحي
2026-01-28,سموكد هيكوري باربكيو,4.0,لتر,توريد افتتاحي
2026-01-28,سموكد بلاك باربكيو,4.0,لتر,توريد افتتاحي
2026-01-28,جولدن باتر صوص,4.0,لتر,توريد افتتاحي
2026-01-28,بصل مكرمل,5.0,كيلو,توريد افتتاحي
2026-01-28,تشيز بايت,100.0,قطعة,توريد افتتاحي
2026-01-28,بيج كولا,200.0,قطعة,توريد افتتاحي
2026-01-28,طماطم,10.0,كيلو,
2026-01-28,بيض,10.0,قطعة,
2026-01-28,لحم برجر 200 جرام,10.0,قطعة,
2026-01-28,لحم برجر 200 جرام,10.0,قطعة,
2026-01-28,لحم برجر 200 جرام,10.0,قطعة,
2026-01-28,لحم برجر 200 جرام,10.0,قطعة,
